id|question|opt1|opt2|opt3|opt4|answer|tags|time_limit_seconds
11|'मोबाइल फोन तकनीक' (Mobile Phone Technology) का सबसे बड़ा लाभ क्या है?|केवल गेम खेलना|व्यापक पहुँच और निकासी अलर्ट का व्यक्तिगत प्रसार|केवल फोटोग्राफी|केवल संगीत सुनना|व्यापक पहुँच और निकासी अलर्ट का व्यक्तिगत प्रसार|AEC-3_U3_T3.6|30
12|IT का उपयोग करके 'क्षति मूल्यांकन' (Damage Assessment) में क्या सुधार होता है?|केवल अनुमान|जीआईएस और रिमोट सेंसिंग के माध्यम से त्वरित और सटीक डेटा संग्रह|केवल धीमा आकलन|केवल गपशप करना|जीआईएस और रिमोट सेंसिंग के माध्यम से त्वरित और सटीक डेटा संग्रह|AEC-3_U3_T3.6|30
13|आपदा तैयारी में 'क्लाउड कंप्यूटिंग' (Cloud Computing) क्यों महत्वपूर्ण है?|केवल मनोरंजन|डेटा का सुरक्षित और दूरस्थ भंडारण, जिससे आपदा में भी पहुँच बनी रहे|केवल स्थानीय भंडारण|केवल सजावट|डेटा का सुरक्षित और दूरस्थ भंडारण, जिससे आपदा में भी पहुँच बनी रहे|AEC-3_U3_T3.6|30
14|'रिमोट सेंसिंग' (Remote Sensing) तकनीक का उपयोग किस लिए किया जाता है?|केवल मौसम|उपग्रहों के माध्यम से भूमि उपयोग, क्षति और खतरे की निगरानी करना|केवल गपशप करना|केवल मनोरंजन|उपग्रहों के माध्यम से भूमि उपयोग, क्षति और खतरे की निगरानी करना|AEC-3_U3_T3.6|30
15|IT के माध्यम से 'आपातकालीन संचार नेटवर्क' की 'अखंडता' (Integrity) सुनिश्चित करना क्यों आवश्यक है?|केवल गति|प्रतिक्रिया टीमों के बीच निरंतर और विश्वसनीय संपर्क बनाए रखने के लिए|यह अनावश्यक है|केवल सजावट|प्रतिक्रिया टीमों के बीच निरंतर और विश्वसनीय संपर्क बनाए रखने के लिए|AEC-3_U3_T3.6|30
16|IT का उपयोग करके 'ई-गवर्नेंस' (E-Governance) कैसे मदद करता है?|केवल कानून तोड़ना|आपदा प्रबंधन प्रक्रियाओं में पारदर्शिता और दक्षता बढ़ाकर|केवल जटिलता|केवल विरोध करना|आपदा प्रबंधन प्रक्रियाओं में पारदर्शिता और दक्षता बढ़ाकर|AEC-3_U3_T3.6|30
17|आपदा के दौरान 'वर्चुअल ऑपरेशन सेंटर' (Virtual Operations Centre) का क्या कार्य है?|केवल ऑनलाइन मीटिंग|वास्तविक भौगोलिक सीमाओं के बिना एजेंसियों के बीच समन्वय स्थापित करना|केवल भौतिक केंद्र|केवल मनोरंजन|वास्तविक भौगोलिक सीमाओं के बिना एजेंसियों के बीच समन्वय स्थापित करना|AEC-3_U3_T3.6|30
18|IT के माध्यम से 'स्वयंसेवकों का प्रबंधन' (Volunteer Management) कैसे किया जाता है?|केवल मैनुअल|ऑनलाइन पंजीकरण और कौशल के आधार पर आवंटन|केवल गपशप करना|केवल मनोरंजन|ऑनलाइन पंजीकरण और कौशल के आधार पर आवंटन|AEC-3_U3_T3.6|30
19|GIS का उपयोग करके 'भेद्यता' (Vulnerability) का आकलन कैसे किया जाता है?|केवल सड़क देखना|जोखिम क्षेत्रों में कमजोर जनसंख्या और बुनियादी ढाँचे का मानचित्रण करना|केवल मौसम|केवल हवा|जोखिम क्षेत्रों में कमजोर जनसंख्या और बुनियादी ढाँचे का मानचित्रण करना|AEC-3_U3_T3.6|30
20|आपदा तैयारी में 'कृत्रिम बुद्धिमत्ता' (Artificial Intelligence - AI) की क्या भूमिका है?|केवल मनोरंजन|डेटा विश्लेषण में तेजी लाना और भविष्यवाणी मॉडल को बेहतर बनाना|केवल धीमा विश्लेषण|केवल सजावट|डेटा विश्लेषण में तेजी लाना और भविष्यवाणी मॉडल को बेहतर बनाना|AEC-3_U3_T3.6|30
21|IT का उपयोग करके 'आपूर्ति श्रृंखला प्रबंधन' (Supply Chain Management) कैसे सुधारा जाता है?|केवल पैसा|राहत सामग्री के स्टॉक, आवाजाही और वितरण की निगरानी|केवल धीमा वितरण|केवल गपशप करना|राहत सामग्री के स्टॉक, आवाजाही और वितरण की निगरानी|AEC-3_U3_T3.6|30
22|आपदा में IT का उपयोग 'टू-वे संचार' (Two-Way Communication) में क्यों महत्वपूर्ण है?|केवल एकतरफा|समुदाय से प्रतिक्रिया (Feedback) और ज़रूरतों की जानकारी प्राप्त करना|यह अनावश्यक है|केवल झूठ बोलना|समुदाय से प्रतिक्रिया (Feedback) और ज़रूरतों की जानकारी प्राप्त करना|AEC-3_U3_T3.6|30
23|'टेलीमेडिसिन' (Telemedicine) का उपयोग आपदा प्रतिक्रिया में किस लिए किया जाता है?|केवल मनोरंजन|दूरस्थ क्षेत्रों में चिकित्सा सलाह और सहायता प्रदान करना|केवल व्यक्तिगत परामर्श|केवल सर्जरी|दूरस्थ क्षेत्रों में चिकित्सा सलाह और सहायता प्रदान करना|AEC-3_U3_T3.6|30
24|IT का उपयोग करके 'कानूनी और नीतिगत दस्तावेज़ों' का प्रबंधन क्यों आवश्यक है?|केवल कानून तोड़ना|सभी स्तरों पर प्रासंगिक जानकारी तक आसान और त्वरित पहुँच सुनिश्चित करना|केवल सजावट|केवल गपशप करना|सभी स्तरों पर प्रासंगिक जानकारी तक आसान और त्वरित पहुँच सुनिश्चित करना|AEC-3_U3_T3.6|30
25|आपदा तैयारी में 'साइबर सुरक्षा' (Cyber Security) क्यों आवश्यक है?|केवल मनोरंजन|महत्वपूर्ण डेटा और संचार नेटवर्क को हैकिंग और विफलता से बचाना|केवल सजावट|केवल गपशप करना|महत्वपूर्ण डेटा और संचार नेटवर्क को हैकिंग और विफलता से बचाना|AEC-3_U3_T3.6|30
26|IT का उपयोग करके 'मॉक ड्रिल' (Mock Drills) कैसे आयोजित किए जाते हैं?|केवल भौतिक|सिम्युलेशन और आभासी वातावरण (Virtual Environment) के माध्यम से|केवल कागज़|केवल सोना|सिम्युलेशन और आभासी वातावरण (Virtual Environment) के माध्यम से|AEC-3_U3_T3.6|30
27|आपदा प्रबंधन में 'जीआईएस' (GIS) का एक महत्वपूर्ण 'इनपुट' (Input) क्या है?|केवल ध्वनि|रिमोट सेंसिंग इमेजरी और जनगणना डेटा|केवल तापमान|केवल हवा|रिमोट सेंसिंग इमेजरी और जनगणना डेटा|AEC-3_U3_T3.6|30
28|IT के माध्यम से 'डेटा विज़ुअलाइज़ेशन' (Data Visualization) का क्या लाभ है?|केवल मनोरंजन|जटिल डेटा को ग्राफ और मानचित्रों के माध्यम से आसानी से समझने योग्य बनाना|केवल जटिलता|केवल टेक्स्ट|जटिल डेटा को ग्राफ और मानचित्रों के माध्यम से आसानी से समझने योग्य बनाना|AEC-3_U3_T3.6|30
29|आपदा तैयारी में 'इंटरनेट ऑफ थिंग्स' (IoT) की क्या भूमिका है?|केवल सजावट|जोखिम वाले क्षेत्रों में सेंसर के माध्यम से वास्तविक समय की निगरानी|केवल मनोरंजन|केवल लेखन|जोखिम वाले क्षेत्रों में सेंसर के माध्यम से वास्तविक समय की निगरानी|AEC-3_U3_T3.6|30
30|IT का उपयोग करके 'गैर-सरकारी संगठनों' (NGOs) के बीच समन्वय कैसे सुधारा जाता है?|केवल गपशप करना|साझा डेटाबेस और संचार प्लेटफॉर्म के माध्यम से|केवल प्रतिस्पर्धा|केवल विरोध करना|साझा डेटाबेस और संचार प्लेटफॉर्म के माध्यम से|AEC-3_U3_T3.6|30
31|आपदा प्रतिक्रिया में 'हैंडहेल्ड डिवाइस' (Handheld Devices) का क्या महत्व है?|केवल मनोरंजन|ऑन-साइट डेटा संग्रह और संचार की गति बढ़ाना|केवल सजावट|केवल गपशप करना|ऑन-साइट डेटा संग्रह और संचार की गति बढ़ाना|AEC-3_U3_T3.6|30
32|IT का उपयोग करके 'पूर्वानुमान' (Forecasting) मॉडल को बेहतर बनाने में क्या मदद मिलती है?|केवल पुराना डेटा|बड़े डेटा सेट का तीव्र प्रसंस्करण और विश्लेषण|केवल छोटा डेटा|केवल धीमी गति|बड़े डेटा सेट का तीव्र प्रसंस्करण और विश्लेषण|AEC-3_U3_T3.6|30
33|आपदा तैयारी में 'ऑनलाइन प्रशिक्षण मॉड्यूल' (Online Training Modules) का क्या लाभ है?|केवल मनोरंजन|व्यापक पहुँच और स्व-गतिशील (Self-paced) शिक्षण की सुविधा|केवल व्यक्तिगत प्रशिक्षण|केवल सोना|व्यापक पहुँच और स्व-गतिशील (Self-paced) शिक्षण की सुविधा|AEC-3_U3_T3.6|30
34|IT का उपयोग करके 'वित्तीय प्रबंधन' (Financial Management) कैसे सुधारा जाता है?|केवल पैसा|राहत निधि के वितरण, व्यय और पारदर्शिता की निगरानी|केवल घोटाला|केवल छिपाना|राहत निधि के वितरण, व्यय और पारदर्शिता की निगरानी|AEC-3_U3_T3.6|30
35|आपदा प्रबंधन में 'ड्रोन तकनीक' (Drone Technology) का क्या उपयोग है?|केवल मनोरंजन|क्षति मूल्यांकन, खोज और बचाव के लिए हवाई इमेजरी प्रदान करना|केवल उड़ान|केवल सजावट|क्षति मूल्यांकन, खोज और बचाव के लिए हवाई इमेजरी प्रदान करना|AEC-3_U3_T3.6|30
36|IT के माध्यम से 'सार्वजनिक प्रतिक्रिया' (Public Feedback) कैसे एकत्र की जाती है?|केवल पत्र|सोशल मीडिया, मोबाइल ऐप और ऑनलाइन सर्वेक्षण के माध्यम से|केवल फ़ोन|केवल रेडियो|सोशल मीडिया, मोबाइल ऐप और ऑनलाइन सर्वेक्षण के माध्यम से|AEC-3_U3_T3.6|30
37|IT का उपयोग करके 'निकासी अलर्ट' (Evacuation Alerts) को 'भू-लक्षित' (Geo-targeted) क्यों किया जाता है?|यह अनावश्यक है|केवल जोखिम वाले क्षेत्र के लोगों को सूचित करने के लिए|केवल सभी को सूचित करना|केवल मनोरंजन|केवल जोखिम वाले क्षेत्र के लोगों को सूचित करने के लिए|AEC-3_U3_T3.6|30
38|आपदा तैयारी में IT के किस घटक को 'डेटा बैकअप' (Data Backup) के लिए उपयोग किया जाता है?|केवल स्थानीय ड्राइव|क्लाउड कंप्यूटिंग और रिमोट सर्वर|केवल प्रिंटिंग|केवल सजावट|क्लाउड कंप्यूटिंग और रिमोट सर्वर|AEC-3_U3_T3.6|30
39|IT का उपयोग करके 'वर्चुअल रियलिटी' (Virtual Reality - VR) का क्या लाभ है?|केवल मनोरंजन|सुरक्षित और यथार्थवादी प्रतिक्रिया प्रशिक्षण और सिमुलेशन|केवल सजावट|केवल लेखन|सुरक्षित और यथार्थवादी प्रतिक्रिया प्रशिक्षण और सिमुलेशन|AEC-3_U3_T3.6|30
40|आपदा प्रबंधन में IT का उपयोग 'स्वास्थ्य निगरानी' (Health Monitoring) में कैसे किया जाता है?|केवल मनोरंजन|बीमारी के प्रकोपों की पहचान और ट्रैकिंग|केवल डॉक्टर|केवल नर्स|बीमारी के प्रकोपों की पहचान और ट्रैकिंग|AEC-3_U3_T3.6|30
41|IT का उपयोग करके 'संपत्ति पंजीकरण' (Asset Registration) क्यों महत्वपूर्ण है?|केवल पैसा|राहत और पुनर्प्राप्ति के लिए उपलब्ध संसाधनों की पहचान और ट्रैकिंग|केवल छिपाना|केवल सजावट|राहत और पुनर्प्राप्ति के लिए उपलब्ध संसाधनों की पहचान और ट्रैकिंग|AEC-3_U3_T3.6|30
42|आपदा तैयारी में 'मानकीकृत डेटा प्रारूप' (Standardized Data Format) क्यों आवश्यक है?|केवल जटिलता|विभिन्न एजेंसियों के बीच डेटा साझाकरण और समन्वय की सुविधा के लिए|यह अनावश्यक है|केवल सजावट|विभिन्न एजेंसियों के बीच डेटा साझाकरण और समन्वय की सुविधा के लिए|AEC-3_U3_T3.6|30
43|IT के माध्यम से 'दीर्घकालिक पुनर्प्राप्ति' (Long-term Recovery) में क्या मदद मिलती है?|केवल प्रतिक्रिया|पुनर्निर्माण परियोजनाओं की योजना और प्रगति की निगरानी|केवल शमन|केवल तैयारी|पुनर्निर्माण परियोजनाओं की योजना और प्रगति की निगरानी|AEC-3_U3_T3.6|30
44|आपदा में IT का उपयोग 'विफलता विश्लेषण' (Failure Analysis) में क्यों महत्वपूर्ण है?|केवल सजावट|संचार और तकनीकी प्रणालियों की विफलता के कारणों को समझने के लिए|केवल मनोरंजन|केवल झूठ बोलना|संचार और तकनीकी प्रणालियों की विफलता के कारणों को समझने के लिए|AEC-3_U3_T3.6|30
45|IT के माध्यम से 'कमजोर समूहों' (Vulnerable Groups) तक पहुँच कैसे सुनिश्चित की जाती है?|केवल सामान्य संदेश|लक्षित मोबाइल अलर्ट, बहुभाषी सामग्री और सुलभ इंटरफ़ेस|यह अनावश्यक है|केवल सजावट|लक्षित मोबाइल अलर्ट, बहुभाषी सामग्री और सुलभ इंटरफ़ेस|AEC-3_U3_T3.6|30
46|IT का उपयोग करके 'डेटा सुरक्षा' (Data Security) क्यों आवश्यक है?|केवल मनोरंजन|संवेदनशील आपदा और व्यक्तिगत जानकारी को अनधिकृत पहुँच से बचाना|केवल सजावट|केवल गपशप करना|संवेदनशील आपदा और व्यक्तिगत जानकारी को अनधिकृत पहुँच से बचाना|AEC-3_U3_T3.6|30
47|आपदा तैयारी में 'आभासी ऑपरेशन सेंटर' (VOC) का क्या लाभ है?|केवल व्यक्तिगत संपर्क|भौगोलिक बाधाओं को दूर करके एजेंसियों के बीच समन्वय सुनिश्चित करना|केवल भौतिक केंद्र|केवल मनोरंजन|भौगोलिक बाधाओं को दूर करके एजेंसियों के बीच समन्वय सुनिश्चित करना|AEC-3_U3_T3.6|30
48|IT के माध्यम से 'इंटरनेट' (Internet) का उपयोग आपदा प्रतिक्रिया में कैसे किया जाता है?|केवल मनोरंजन|सूचना विनिमय, ईमेल संचार और वेब-आधारित मैपिंग के लिए|केवल ऑफ़लाइन|केवल सजावट|सूचना विनिमय, ईमेल संचार और वेब-आधारित मैपिंग के लिए|AEC-3_U3_T3.6|30
49|आपदा तैयारी में 'तकनीकी कर्मियों' (Technical Personnel) का क्या महत्व है?|केवल आराम करना|IT प्रणालियों को स्थापित करने, संचालित करने और बनाए रखने के लिए|यह अनावश्यक है|केवल सजावट|IT प्रणालियों को स्थापित करने, संचालित करने और बनाए रखने के लिए|AEC-3_U3_T3.6|30
50|IT का उपयोग करके 'आपातकालीन संचार' के लिए कौन सा प्रोटोकॉल आवश्यक है?|केवल ब्लूटूथ|वीओआईपी (VoIP) और सैटेलाइट फोन प्रोटोकॉल|केवल मनोरंजन|केवल सजावट|वीओआईपी (VoIP) और सैटेलाइट फोन प्रोटोकॉल|AEC-3_U3_T3.6|30
